date,ticker,predicted_price,lower_bound,upper_bound
2025-11-21 23:45:34.808940,GOOGL,284.279998779297,280.88856922007074,287.67142833852324
2025-11-22 23:45:34.808940,GOOGL,208.30369567871097,204.9122661194847,211.69512523793722
2025-11-23 23:45:34.808940,GOOGL,206.95489501953134,203.56346546030508,210.3463245787576
2025-11-24 23:45:34.808940,GOOGL,207.2945861816407,203.90315662241446,210.68601574086696
2025-11-25 23:45:34.808940,GOOGL,211.45088195800787,208.05945239878162,214.84231151723412
2025-11-26 23:45:34.808940,GOOGL,212.7197418212891,209.32831226206284,216.11117138051534
2025-11-27 23:45:34.808940,GOOGL,211.1611480712891,207.76971851206284,214.55257763051534
2025-11-28 23:45:34.808940,GOOGL,232.0924224853517,228.70099292612545,235.48385204457796
2025-11-29 23:45:34.808940,GOOGL,234.790008544922,231.39857898569574,238.18143810414824
2025-11-30 23:45:34.808940,GOOGL,234.03999328613298,230.64856372690673,237.43142284535924
2025-12-01 23:45:34.808940,GOOGL,239.6300048828126,236.23857532358636,243.02143444203887
2025-12-02 23:45:34.808940,GOOGL,239.16999816894543,235.77856860971917,242.56142772817168
2025-12-03 23:45:34.808940,GOOGL,240.36999511718759,236.97856555796133,243.76142467641384
2025-12-04 23:45:34.808940,GOOGL,240.80000305175793,237.40857349253167,244.19143261098418
2025-12-05 23:45:34.808940,GOOGL,251.61000061035168,248.21857105112542,255.00143016957793
2025-12-06 23:45:34.808940,GOOGL,251.1600036621095,247.76857410288324,254.55143322133574
2025-12-07 23:45:34.808940,GOOGL,249.529998779297,246.13856922007074,252.92142833852324
2025-12-08 23:45:34.808940,GOOGL,252.02999877929696,248.6385692200707,255.4214283385232
2025-12-09 23:45:34.808940,GOOGL,254.72000122070324,251.32857166147699,258.1114307799295
2025-12-10 23:45:34.808940,GOOGL,252.529998779297,249.13856922007074,255.92142833852324
2025-12-11 23:45:34.808940,GOOGL,251.66000366210946,248.2685741028832,255.0514332213357
2025-12-12 23:45:34.808940,GOOGL,247.13999938964852,243.74856983042227,250.53142894887478
2025-12-13 23:45:34.808940,GOOGL,245.78999328613284,242.3985637269066,249.1814228453591
2025-12-14 23:45:34.808940,GOOGL,246.53999328613293,243.14856372690667,249.93142284535918
2025-12-15 23:45:34.808940,GOOGL,244.0500030517579,240.65857349253164,247.44143261098415
2025-12-16 23:45:34.808940,GOOGL,243.1000061035157,239.70857654428946,246.49143566274196
2025-12-17 23:45:34.808940,GOOGL,244.89999389648452,241.50856433725826,248.29142345571077
2025-12-18 23:45:34.808940,GOOGL,245.69000244140634,242.29857288218008,249.0814320006326
2025-12-19 23:45:34.808940,GOOGL,245.3500061035157,241.95857654428946,248.74143566274196
2025-12-20 23:45:34.808940,GOOGL,250.42999267578136,247.0385631165551,253.82142223500762
